A,S,G,T,B,I_g,S_local,S_inf
1,1,3,1,True,A,1,0
17,17,51,11,False,B,17,0
2,2,6,2,False,A,2,0
117,118,354,34,False,A,118,0
37,40,120,16,False,B,40,0
1,1,3,1,True,A,1,0
7,7,21,7,True,A,7,0
3,3,9,3,True,B,3,0
19,19,57,12,True,A,19,0
19,19,57,13,False,B,19,0
46,46,138,26,False,A,46,0
3,3,9,3,True,A,3,0
110,110,330,31,False,B,110,0
3,3,9,3,True,B,3,0
12,12,36,8,True,B,12,0
34,34,102,10,False,B,34,0
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
69,71,213,27,False,A,71,0
15,15,45,8,False,B,15,0
3,3,9,2,True,B,3,0
10,10,30,7,True,B,10,0
21,23,69,12,False,B,23,0
19,19,57,9,False,B,19,0
478,478,1434,73,False,B,478,0
5,5,15,5,True,B,5,0
1,1,3,1,True,A,1,0
2,2,6,2,False,B,2,0
25,25,75,15,False,A,25,0
142,142,426,34,False,A,142,0
250,250,750,57,False,A,250,0
1,1,3,1,True,B,1,0
103,108,325,39,False,B,108,0
262,262,786,61,False,A,262,0
4,4,12,3,True,B,4,0
48,48,144,19,False,A,48,0
166,166,498,49,False,B,166,0
215,215,645,45,False,A,215,0
7,7,21,7,False,B,7,0
2,2,6,2,True,A,2,0
339,343,1029,64,False,B,343,0
2,2,6,2,True,B,2,0
348,348,1044,46,False,A,348,0
4,4,12,3,True,A,4,0
12,12,36,10,True,A,12,0
53,53,159,23,True,B,53,0
8,8,24,7,False,A,8,0
4,4,12,3,True,A,4,0
1,1,3,1,True,B,1,0
5,5,15,4,True,A,5,0
63,63,189,24,False,B,63,0
2,2,6,2,True,A,2,0
18,18,54,10,False,A,18,0
2,2,6,2,True,A,2,0
6,6,18,5,True,A,6,0
29,29,87,11,True,A,29,0
12,12,36,8,False,B,12,0
8,8,24,7,True,B,8,0
12,14,42,6,True,A,14,0
13,13,39,7,True,B,13,0
4,4,12,3,True,A,4,0
20,20,60,14,True,A,20,0
13,13,39,7,True,B,13,0
63,64,192,25,False,B,64,0
34,34,102,13,False,A,34,0
19,21,63,8,False,B,21,0
198,206,618,46,False,A,206,0
79,79,237,19,False,A,79,0
2,2,6,2,True,B,2,0
26,26,78,10,True,A,26,0
2,2,6,2,True,A,2,0
6,6,18,5,False,B,6,0
25,25,75,15,True,B,25,0
56,58,174,18,True,A,58,0
91,95,285,23,False,B,95,0
5,5,15,4,True,B,5,0
3,3,9,3,True,B,3,0
165,165,495,33,False,B,165,0
121,121,363,37,False,A,121,0
87,87,261,27,False,B,87,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
8,8,24,8,False,B,8,0
55,55,165,20,False,A,55,0
3,3,9,3,False,A,3,0
5,5,15,4,True,A,5,0
11,11,33,7,False,A,11,0
31,31,93,14,False,B,31,0
10,10,30,7,False,B,10,0
2,2,6,2,True,B,2,0
19,19,57,8,False,B,19,0
294,296,888,50,False,A,296,0
14,14,42,9,True,B,14,0
4,4,12,4,True,B,4,0
152,153,459,35,False,B,153,0
21,21,63,14,True,A,21,0
189,189,567,35,False,B,189,0
782,782,2347,109,False,A,782,0
2,2,6,2,True,B,2,0
44,44,132,14,False,A,44,0
4,4,12,3,True,A,4,0
14,14,42,9,False,B,14,0
9,11,33,5,True,A,11,0
10,10,30,7,True,B,10,0
12,12,36,8,True,A,12,0
10,10,30,6,True,A,10,0
19,20,60,11,False,B,20,0
7,7,21,4,True,B,7,0
2,2,6,2,True,B,2,0
81,81,243,21,False,B,81,0
28,28,84,13,False,B,28,0
26,26,78,15,True,B,26,0
5,5,15,4,True,B,5,0
6,6,18,5,True,A,6,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
203,203,609,35,False,A,203,0
4,4,12,3,True,B,4,0
1,1,3,1,True,A,1,0
298,304,913,61,False,B,304,0
5,5,15,3,False,A,5,0
25,25,75,12,False,A,25,0
2,2,6,2,True,A,2,0
2,2,6,2,True,A,2,0
54,54,162,24,True,A,54,0
99,99,297,40,False,B,99,0
89,89,267,24,False,B,89,0
2,2,6,2,True,B,2,0
15,16,48,7,False,B,16,0
12,12,36,7,True,A,12,0
24,28,84,11,True,B,28,0
1,1,3,1,True,B,1,0
7,7,21,5,True,A,7,0
31,31,93,17,False,B,31,0
127,127,381,25,False,B,127,0
1,1,3,1,True,A,1,0
422,422,1266,64,False,A,422,0
6,6,18,5,True,B,6,0
3,3,9,3,False,A,3,0
2,2,6,2,True,B,2,0
33,33,99,18,False,B,33,0
167,167,501,38,False,B,167,0
5,6,18,3,True,A,6,0
2,2,6,2,True,A,2,0
3,3,9,3,True,A,3,0
13,13,39,7,True,A,13,0
3,3,9,3,True,B,3,0
8,8,24,5,True,A,8,0
519,520,1560,92,False,B,520,0
16,16,48,14,True,B,16,0
2,2,6,2,True,B,2,0
3,3,9,3,True,A,3,0
9,9,27,6,True,B,9,0
1,1,3,1,True,B,1,0
169,170,510,27,False,B,170,0
13,13,39,7,False,B,13,0
6,6,18,4,True,A,6,0
100,102,306,25,False,A,102,0
68,68,204,27,False,A,68,0
7,7,21,5,True,B,7,0
2,2,6,2,True,B,2,0
27,27,81,15,True,A,27,0
2,2,6,2,True,B,2,0
48,48,144,17,False,B,48,0
34,34,102,8,False,B,34,0
2,2,6,2,True,A,2,0
11,11,33,6,False,B,11,0
153,153,459,37,False,B,153,0
49,49,147,19,False,A,49,0
70,72,216,20,False,B,72,0
2,2,6,2,True,B,2,0
4,4,12,3,True,A,4,0
26,26,78,18,True,B,26,0
162,167,501,49,False,A,167,0
5,5,15,4,True,A,5,0
12,12,36,8,True,A,12,0
10,10,30,8,True,A,10,0
27,27,81,10,True,A,27,0
326,326,978,34,False,A,326,0
6,6,18,4,True,B,6,0
4,4,12,4,True,B,4,0
2,2,6,2,True,A,2,0
4,4,12,4,True,B,4,0
170,172,516,42,False,B,172,0
551,551,1655,74,False,A,549,2
10,10,30,8,True,A,10,0
2,2,6,2,True,A,2,0
5,5,15,4,True,B,5,0
30,30,90,16,False,B,30,0
84,84,252,24,False,B,84,0
8,9,27,4,True,B,9,0
6,6,18,5,True,B,6,0
1,1,3,1,True,B,1,0
42,42,126,16,False,A,42,0
2,2,6,2,False,B,2,0
33,36,108,17,True,B,36,0
24,26,78,10,False,A,26,0
20,20,60,8,True,B,20,0
16,16,48,11,True,B,16,0
36,37,111,17,False,A,37,0
3,3,9,3,True,A,3,0
19,19,57,13,True,B,19,0
17,18,54,10,True,B,18,0
5,5,15,4,True,A,5,0
6,6,18,4,True,B,6,0
4,4,12,3,True,A,4,0
26,26,78,19,False,B,26,0
21,24,72,10,True,B,24,0
1,1,3,1,True,A,1,0
10,10,30,8,True,A,10,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
102,102,306,25,False,A,102,0
9,9,27,5,True,B,9,0
17,17,51,12,True,A,17,0
5,5,15,5,False,B,5,0
8,8,24,5,True,B,8,0
232,232,696,67,False,A,232,0
12,12,36,8,False,A,12,0
1,1,3,1,True,A,1,0
11,11,33,5,False,B,11,0
54,54,162,16,True,B,54,0
13,13,39,7,True,B,13,0
198,198,594,39,False,B,198,0
11,11,33,10,False,A,11,0
3,3,9,2,True,B,3,0
2,2,6,2,True,B,2,0
23,23,69,10,True,A,23,0
15,15,45,11,True,A,15,0
20,20,60,10,False,A,20,0
3,3,9,2,True,B,3,0
64,64,192,23,False,A,64,0
12,12,36,9,True,B,12,0
1,1,3,1,True,A,1,0
11,11,33,6,True,B,11,0
6,6,18,4,True,A,6,0
2,2,6,2,True,B,2,0
12,12,36,8,True,B,12,0
1258,1262,3786,85,False,B,1262,0
18,18,54,12,True,B,18,0
1,1,3,1,True,B,1,0
415,415,1245,71,False,A,415,0
9,9,27,6,True,A,9,0
65,65,195,21,True,B,65,0
63,64,192,18,False,B,64,0
5,5,15,5,False,B,5,0
18,18,54,10,False,A,18,0
45,48,144,17,True,B,48,0
33,33,99,12,True,B,33,0
133,133,399,26,False,B,133,0
3,3,9,3,True,B,3,0
17,17,51,9,False,A,17,0
1,1,3,1,True,B,1,0
113,113,339,31,False,B,113,0
5,5,15,4,True,B,5,0
14,14,42,9,True,A,14,0
11,11,33,6,False,A,11,0
14,14,42,8,False,A,14,0
49,49,147,19,False,B,49,0
1,1,3,1,True,A,1,0
40,41,123,18,True,A,41,0
42,42,126,19,True,A,42,0
891,891,2673,106,False,A,891,0
8,10,30,4,True,A,10,0
18,18,54,14,True,B,18,0
9,9,27,6,True,A,9,0
4,4,12,3,True,B,4,0
15,15,45,8,True,A,15,0
4,4,12,3,True,A,4,0
10,10,30,6,True,B,10,0
258,258,776,47,False,A,245,13
2,2,6,2,True,A,2,0
10,10,30,8,True,B,10,0
45,45,135,12,False,A,45,0
45,46,138,12,False,A,46,0
5,5,15,5,True,A,5,0
31,31,93,14,False,B,31,0
18,18,54,8,True,A,18,0
4,4,12,3,True,B,4,0
3,3,9,3,False,B,3,0
18,18,54,8,False,B,18,0
1,1,3,1,True,A,1,0
26,26,78,11,False,B,26,0
7,7,21,6,True,B,7,0
3,3,9,3,True,B,3,0
149,151,453,30,False,B,151,0
6,6,18,4,True,B,6,0
43,46,138,20,False,A,46,0
1,1,3,1,True,A,1,0
160,160,480,39,False,B,160,0
241,243,729,41,False,A,243,0
4,4,12,4,True,B,4,0
30,33,99,9,False,A,33,0
19,19,57,8,False,A,19,0
7,7,21,5,True,A,7,0
41,41,123,19,True,A,41,0
6,6,18,6,True,A,6,0
21,21,63,11,True,A,21,0
7,9,27,4,True,A,9,0
12,12,36,7,True,A,12,0
86,86,258,27,False,A,86,0
170,170,510,34,False,A,170,0
3,3,9,3,True,A,3,0
23,23,69,14,False,A,23,0
132,132,396,26,False,B,132,0
3,3,9,2,True,A,3,0
703,703,2109,68,False,B,703,0
135,135,405,60,False,A,135,0
5,5,15,5,True,A,5,0
210,228,684,36,False,A,228,0
1,1,3,1,True,B,1,0
15,15,45,11,True,B,15,0
1,1,3,1,True,A,1,0
12,15,45,5,True,A,15,0
1,1,3,1,True,B,1,0
10,12,36,5,True,A,12,0
4,4,12,3,True,A,4,0
1,1,3,1,True,A,1,0
4,4,12,3,True,A,4,0
100,100,300,32,False,B,100,0
10,10,30,5,False,B,10,0
1,1,3,1,True,B,1,0
10,10,30,7,True,B,10,0
5,5,15,3,True,B,5,0
36,36,108,15,False,B,36,0
4,4,12,3,True,A,4,0
1,1,3,1,True,B,1,0
21,23,69,11,False,A,23,0
428,428,1284,62,False,B,428,0
12,14,42,4,True,B,14,0
12,15,45,5,True,B,15,0
272,272,816,45,False,B,272,0
3,3,9,2,True,B,3,0
20,20,60,7,True,B,20,0
46,46,138,15,True,B,46,0
1,1,3,1,True,A,1,0
96,96,288,21,False,B,96,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
5,5,15,4,True,B,5,0
2,2,6,2,True,B,2,0
6,6,18,5,False,A,6,0
1,1,3,1,True,A,1,0
87,87,261,26,False,A,87,0
15,15,45,7,False,B,15,0
91,91,273,25,False,B,91,0
26,26,78,9,False,B,26,0
3,3,9,3,True,B,3,0
2,2,6,2,True,A,2,0
19,19,57,13,True,B,19,0
199,199,597,42,False,B,199,0
3,3,9,3,True,B,3,0
14,14,42,7,False,A,14,0
14,14,42,6,True,B,14,0
62,62,186,25,False,A,62,0
51,55,165,19,False,B,55,0
3,3,9,2,True,B,3,0
5,5,15,3,True,B,5,0
9,9,27,5,True,B,9,0
4,4,12,3,True,A,4,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
137,138,414,39,False,B,138,0
1,1,3,1,True,A,1,0
5,5,15,4,True,A,5,0
40,40,120,14,False,A,40,0
22,22,66,13,False,B,22,0
149,149,447,27,False,B,149,0
152,157,471,33,False,B,157,0
11,11,33,8,True,A,11,0
5,5,15,4,True,A,5,0
10,10,30,6,False,A,10,0
4,4,12,3,True,A,4,0
3,3,9,3,True,B,3,0
72,74,222,17,False,B,74,0
3,3,9,3,True,B,3,0
2,2,6,2,True,A,2,0
6,6,18,5,True,A,6,0
115,115,345,27,False,B,115,0
15,15,45,9,True,B,15,0
5,5,15,5,True,A,5,0
5,6,18,3,True,B,6,0
67,67,201,22,False,A,67,0
273,273,819,55,False,B,273,0
4,4,12,3,True,B,4,0
1,1,3,1,True,A,1,0
19,19,57,11,False,A,19,0
2,2,6,2,False,A,2,0
22,22,66,12,False,A,22,0
214,215,645,48,False,B,215,0
145,145,435,38,False,B,145,0
85,85,255,24,False,B,85,0
77,77,231,20,False,A,77,0
1,1,3,1,True,A,1,0
4,4,12,4,True,A,4,0
336,336,1008,50,False,B,336,0
1270,1270,3812,85,False,A,1249,21
6,6,18,5,True,A,6,0
10,10,30,8,True,B,10,0
33,33,99,15,True,A,33,0
33,33,99,16,True,B,33,0
10,10,30,6,False,B,10,0
1,1,3,1,True,A,1,0
84,84,252,31,False,B,84,0
45,45,135,14,False,A,45,0
264,264,792,58,False,A,264,0
1,1,3,1,True,A,1,0
18,18,54,10,False,B,18,0
29,29,87,13,True,B,29,0
27,27,81,14,False,A,27,0
16,16,48,7,True,A,16,0
1,1,3,1,True,A,1,0
5,5,15,4,True,B,5,0
14,18,54,6,True,B,18,0
5,5,15,4,False,B,5,0
24,24,72,11,True,B,24,0
3,3,9,3,True,B,3,0
8,8,24,5,True,A,8,0
45,46,138,15,False,B,46,0
4,4,12,4,False,A,4,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
35,35,105,15,False,A,35,0
25,25,75,14,False,A,25,0
42,42,126,17,False,B,42,0
8,8,24,6,True,B,8,0
530,530,1590,65,False,B,530,0
4,4,12,4,True,A,4,0
89,89,269,29,False,A,84,5
2,2,6,2,True,A,2,0
68,73,219,25,False,B,73,0
201,201,603,40,False,B,201,0
16,16,48,8,True,A,16,0
2,2,6,2,True,B,2,0
12,12,36,6,True,B,12,0
4,4,12,4,True,A,4,0
32,32,96,19,False,B,32,0
55,55,165,19,False,B,55,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
549,550,1650,61,False,B,550,0
14,14,42,9,False,A,14,0
90,92,276,24,False,A,92,0
849,875,2625,81,False,A,875,0
6,7,21,3,False,B,7,0
79,79,237,25,False,A,79,0
3,3,9,3,True,A,3,0
34,34,102,10,False,A,34,0
18,18,54,10,False,B,18,0
35,37,111,17,False,B,37,0
1,1,3,1,True,A,1,0
165,165,495,44,False,A,165,0
7,7,21,4,False,A,7,0
4,4,12,3,True,A,4,0
44,44,132,15,True,B,44,0
282,282,846,35,False,A,282,0
19,21,63,10,False,B,21,0
5,5,15,4,True,A,5,0
37,37,111,15,True,A,37,0
1,1,3,1,True,A,1,0
3,3,9,3,True,B,3,0
15,17,51,6,True,B,17,0
37,37,111,19,False,B,37,0
1,1,3,1,True,A,1,0
5,5,15,4,True,B,5,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
5,5,15,4,True,B,5,0
2,2,6,2,True,B,2,0
7,7,21,5,True,A,7,0
39,39,117,17,True,B,39,0
2,2,6,2,True,A,2,0
2,2,6,2,False,B,2,0
4,4,12,4,True,B,4,0
20,22,66,10,True,B,22,0
25,25,75,12,True,A,25,0
31,32,96,16,False,B,32,0
77,78,234,30,False,A,78,0
150,150,450,22,False,B,150,0
6,6,18,6,True,B,6,0
2,2,6,2,True,A,2,0
12,15,45,8,True,A,15,0
9,10,30,5,True,A,10,0
38,38,114,15,True,A,38,0
3,3,9,3,True,B,3,0
11,12,36,8,True,B,12,0
15,15,45,7,True,B,15,0
1,1,3,1,True,A,1,0
3,3,9,3,True,B,3,0
15,15,45,9,False,A,15,0
24,28,84,7,False,B,28,0
11,12,36,7,True,B,12,0
976,976,2928,96,False,A,976,0
25,25,75,14,False,A,25,0
1,1,3,1,True,A,1,0
28,28,84,11,True,B,28,0
984,984,2952,79,False,B,984,0
3,3,9,2,True,A,3,0
4,4,12,4,True,A,4,0
9,9,27,6,True,A,9,0
4,4,12,3,True,B,4,0
11,11,33,6,True,B,11,0
2,2,6,2,True,B,2,0
8,10,30,5,True,A,10,0
11,11,33,7,True,B,11,0
520,520,1562,55,False,A,405,115
18,18,54,13,False,B,18,0
1,1,3,1,True,A,1,0
31,31,93,21,True,B,31,0
11,11,33,7,False,A,11,0
3,3,9,3,True,A,3,0
18,18,54,11,True,B,18,0
4,4,12,4,True,A,4,0
25,25,75,10,True,B,25,0
3,3,9,3,True,B,3,0
2,2,6,2,True,B,2,0
13,14,42,7,True,A,14,0
5,5,15,4,True,B,5,0
9,9,27,7,False,A,9,0
17,17,51,11,False,A,17,0
44,44,132,14,False,A,44,0
7,7,21,5,True,A,7,0
16,16,48,15,True,A,16,0
79,79,237,22,False,A,79,0
22,22,66,10,True,A,22,0
5,6,18,3,True,B,6,0
550,550,1652,75,False,A,546,4
1,1,3,1,True,A,1,0
63,66,198,20,False,B,66,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
6,6,18,4,True,B,6,0
644,650,1950,77,False,B,650,0
32,32,96,15,False,A,32,0
7,7,21,7,True,B,7,0
1,1,3,1,True,B,1,0
11,11,33,7,True,B,11,0
10,11,33,7,True,A,11,0
5,5,15,4,True,B,5,0
3,3,9,3,True,B,3,0
12,12,36,6,True,A,12,0
5,5,15,4,True,A,5,0
1,1,3,1,True,B,1,0
12,12,36,6,False,A,12,0
5,5,15,5,True,A,5,0
2,2,6,2,False,A,2,0
220,220,660,35,False,B,220,0
3,3,9,2,False,A,3,0
225,227,681,50,False,A,227,0
170,170,510,46,False,A,170,0
20,20,60,13,False,B,20,0
3,3,9,3,True,B,3,0
11,11,33,8,True,A,11,0
5,5,15,4,True,A,5,0
6,6,18,5,True,B,6,0
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
7,7,21,4,True,B,7,0
217,217,651,39,False,A,217,0
3,3,9,3,True,B,3,0
7,7,21,4,True,B,7,0
5,5,15,3,True,A,5,0
4,4,12,4,True,A,4,0
21,21,63,11,True,B,21,0
19,21,63,7,False,A,21,0
117,117,351,22,False,B,117,0
145,145,435,42,False,B,145,0
34,34,102,17,True,A,34,0
58,60,180,30,False,A,60,0
1,1,3,1,True,B,1,0
11,11,33,6,True,A,11,0
18,18,54,9,True,B,18,0
25,25,75,14,False,B,25,0
61,61,183,26,False,B,61,0
9,9,27,7,True,A,9,0
4,4,12,4,True,A,4,0
16,16,48,10,False,B,16,0
15,15,45,11,True,A,15,0
12,12,36,8,False,A,12,0
32,32,96,20,False,A,32,0
9,9,27,5,False,A,9,0
185,185,555,53,False,A,185,0
61,61,183,25,False,B,61,0
3,3,9,3,True,A,3,0
3,3,9,3,True,A,3,0
9,9,27,6,True,B,9,0
280,280,840,46,False,B,280,0
324,324,972,52,False,B,324,0
2,2,6,2,True,A,2,0
7,7,21,7,True,A,7,0
12,12,36,6,True,A,12,0
66,67,201,23,False,A,67,0
63,63,189,21,False,B,63,0
4,4,12,3,True,B,4,0
9,9,27,7,True,B,9,0
11,11,33,9,False,A,11,0
21,21,63,12,False,A,21,0
7,7,21,4,True,A,7,0
20,20,60,8,False,B,20,0
3,3,9,3,True,A,3,0
3,3,9,2,True,A,3,0
37,37,111,11,False,A,37,0
3,3,9,2,True,A,3,0
3,3,9,3,True,A,3,0
96,96,288,29,False,A,96,0
741,742,2226,127,False,A,742,0
3,3,9,2,True,A,3,0
14,14,42,9,True,B,14,0
20,20,60,11,True,B,20,0
94,94,282,28,False,A,94,0
6,6,18,5,True,A,6,0
22,22,66,10,False,B,22,0
12,14,42,5,True,B,14,0
9,9,27,5,False,A,9,0
5,5,15,5,True,A,5,0
10,10,30,6,False,A,10,0
6,6,18,5,False,A,6,0
2,2,6,2,True,A,2,0
41,44,132,18,True,A,44,0
6,6,18,4,True,B,6,0
26,27,81,13,True,B,27,0
1483,1514,4544,150,False,B,1459,55
21,21,63,11,True,B,21,0
46,46,138,21,False,A,46,0
12,12,36,11,True,A,12,0
17,20,60,6,True,A,20,0
11,11,33,7,True,A,11,0
3,3,9,2,True,B,3,0
4,4,12,3,True,B,4,0
2,2,6,2,True,B,2,0
93,93,279,31,False,B,93,0
3,3,9,2,True,B,3,0
55,55,165,30,True,A,55,0
52,52,156,20,True,B,52,0
41,41,123,21,False,A,41,0
8,8,24,7,True,B,8,0
18,21,63,7,True,A,21,0
290,290,870,57,False,B,290,0
9,9,27,5,True,B,9,0
39,39,117,17,False,B,39,0
2,2,6,2,True,A,2,0
4,4,12,3,True,A,4,0
1,1,3,1,False,A,1,0
298,298,894,42,False,A,298,0
100,100,300,20,False,A,100,0
70,70,210,35,False,A,70,0
2,2,6,2,False,A,2,0
6,7,21,3,False,B,7,0
57,57,171,23,False,A,57,0
439,439,1317,54,False,B,439,0
9,9,27,7,True,A,9,0
26,26,78,12,False,B,26,0
2,2,6,2,True,B,2,0
3,3,9,3,True,A,3,0
10,10,30,7,True,A,10,0
42,42,126,21,False,A,42,0
9,9,27,4,True,A,9,0
14,14,42,6,True,A,14,0
28,28,84,13,True,A,28,0
12,12,36,6,True,A,12,0
7,8,24,5,True,B,8,0
8,8,24,7,False,B,8,0
2,2,6,2,True,B,2,0
4,4,12,4,True,A,4,0
8,8,24,4,True,B,8,0
26,26,78,10,False,A,26,0
11,12,36,6,True,A,12,0
3,3,9,3,True,A,3,0
57,57,171,17,False,B,57,0
57,57,171,27,False,B,57,0
136,136,408,27,False,A,136,0
3,3,9,3,True,A,3,0
6,6,18,4,True,B,6,0
317,317,951,79,False,B,317,0
16,16,48,11,False,A,16,0
21,24,72,8,False,A,24,0
3,3,9,2,True,A,3,0
33,39,117,8,True,B,39,0
489,491,1474,71,False,B,491,0
140,142,426,29,False,A,142,0
3,3,9,2,True,A,3,0
10,10,30,5,True,B,10,0
5,5,15,5,True,B,5,0
40,41,123,18,False,B,41,0
28,28,84,11,True,B,28,0
31,31,93,20,False,A,31,0
44,47,141,19,True,B,47,0
4,4,12,4,False,B,4,0
11,11,33,6,False,B,11,0
97,97,291,28,False,A,97,0
46,46,138,18,False,B,46,0
8,8,24,7,True,B,8,0
73,73,219,18,False,B,73,0
8,8,24,7,True,A,8,0
15,15,45,12,False,A,15,0
74,74,222,24,True,B,74,0
20,20,60,13,False,A,20,0
992,992,2977,98,False,A,992,0
7,7,21,5,True,A,7,0
62,62,186,18,False,A,62,0
30,30,90,13,False,A,30,0
565,565,1695,105,False,B,565,0
12,12,36,9,False,A,12,0
3,3,9,3,False,A,3,0
16,16,48,9,True,A,16,0
6,7,21,3,False,A,7,0
33,33,99,17,False,A,33,0
5,5,15,4,True,A,5,0
5,5,15,4,True,A,5,0
18,18,54,8,True,A,18,0
88,101,303,19,False,B,101,0
17,17,51,12,True,A,17,0
38,38,114,13,True,A,38,0
4,4,12,3,True,B,4,0
4,4,12,4,True,A,4,0
5,5,15,5,True,B,5,0
43,45,135,12,False,A,45,0
10,10,30,6,True,A,10,0
10,10,31,9,True,B,10,0
14,14,42,7,False,B,14,0
65,65,195,18,False,B,65,0
1,1,3,1,True,B,1,0
32,32,96,14,True,A,32,0
2,2,6,2,True,B,2,0
2,2,6,2,False,B,2,0
18,18,54,11,True,B,18,0
15,21,63,5,False,B,21,0
59,59,177,18,False,B,59,0
58,58,174,21,False,A,58,0
3,3,9,2,True,A,3,0
36,36,108,22,False,A,36,0
4,4,12,3,True,A,4,0
22,22,66,13,True,A,22,0
3,3,9,2,True,B,3,0
5,5,15,5,True,A,5,0
2,2,6,2,True,A,2,0
291,292,876,45,False,A,292,0
15,16,48,7,True,A,16,0
2,2,6,2,True,A,2,0
156,156,468,29,False,B,156,0
75,75,225,21,False,A,75,0
5,6,18,3,True,A,6,0
16,16,48,7,True,A,16,0
17,17,51,12,False,A,17,0
74,74,222,28,False,B,74,0
1,1,3,1,True,B,1,0
8,8,24,5,True,A,8,0
6,6,18,4,True,A,6,0
22,22,66,14,False,A,22,0
3,3,9,2,True,A,3,0
25,25,75,12,True,A,25,0
11,11,33,5,True,B,11,0
35,35,105,21,False,B,35,0
217,219,657,52,False,A,219,0
11,12,36,6,True,B,12,0
18,18,54,13,True,B,18,0
1,1,3,1,True,A,1,0
39,39,117,29,False,A,39,0
25,25,75,14,True,B,25,0
5,5,15,5,True,B,5,0
1,1,3,1,True,B,1,0
12,12,36,11,True,A,12,0
100,100,300,15,False,B,100,0
5,5,15,4,True,A,5,0
1,1,3,1,True,B,1,0
36,36,109,17,False,A,36,0
183,185,555,44,False,A,185,0
20,20,60,9,True,A,20,0
13,13,39,10,False,A,13,0
264,264,792,46,False,B,264,0
13,13,39,8,True,A,13,0
9,9,27,5,True,B,9,0
13,13,39,6,False,A,13,0
4,4,12,4,True,B,4,0
91,91,273,27,False,B,91,0
6,6,18,4,True,B,6,0
2,2,6,2,True,B,2,0
13,13,39,7,True,B,13,0
6,6,18,4,True,B,6,0
4,4,12,3,True,B,4,0
4,4,12,4,True,A,4,0
36,36,108,18,True,B,36,0
2,2,6,2,True,B,2,0
3,3,9,3,True,B,3,0
866,866,2598,92,False,A,866,0
1065,1079,3237,134,False,B,1079,0
16,18,54,8,False,B,18,0
1,1,3,1,True,A,1,0
15,15,45,10,True,B,15,0
182,182,547,32,False,B,182,0
3,3,9,3,True,A,3,0
31,31,93,15,False,B,31,0
21,21,63,14,True,B,21,0
106,106,318,30,False,A,106,0
79,79,237,21,False,B,79,0
6,6,18,4,True,B,6,0
8,8,24,5,True,A,8,0
2,2,6,2,True,B,2,0
88,88,264,20,False,B,88,0
3,3,9,3,True,B,3,0
5,5,15,4,True,A,5,0
31,31,93,18,True,A,31,0
39,39,117,27,True,A,39,0
39,39,117,16,False,A,39,0
2,2,6,2,True,A,2,0
18,18,54,14,False,B,18,0
4,4,12,3,True,A,4,0
5,5,15,3,True,A,5,0
2,2,6,2,True,A,2,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
40,40,120,16,True,A,40,0
10,10,30,6,True,B,10,0
8,8,24,8,False,B,8,0
1,1,3,1,True,A,1,0
115,115,345,23,False,A,115,0
109,109,327,32,False,A,109,0
3,3,9,3,True,A,3,0
2,2,6,2,True,B,2,0
12,12,36,9,True,A,12,0
20,20,61,9,True,A,20,0
14,14,42,9,False,A,14,0
37,37,111,16,False,B,37,0
28,28,84,18,True,A,28,0
103,110,330,30,False,A,110,0
5,5,15,4,True,B,5,0
15,15,45,9,False,B,15,0
6,6,18,4,True,A,6,0
273,275,825,83,False,A,275,0
8,8,24,6,False,A,8,0
24,24,72,12,False,A,24,0
32,32,96,14,True,B,32,0
48,48,144,24,False,A,48,0
27,28,84,12,False,B,28,0
30,30,90,15,True,B,30,0
2,2,6,2,True,B,2,0
26,26,78,14,True,B,26,0
685,685,2055,130,False,B,685,0
56,62,186,14,False,A,62,0
12,12,36,11,True,A,12,0
5,5,15,3,False,B,5,0
4,4,12,4,True,B,4,0
6,6,18,5,True,B,6,0
1,1,3,1,True,A,1,0
4,4,12,3,True,B,4,0
917,920,2760,87,False,A,920,0
9,9,27,7,False,B,9,0
1,1,3,1,True,A,1,0
13,13,39,12,True,A,13,0
5,5,15,4,True,A,5,0
230,231,693,66,False,B,231,0
7,7,21,4,True,B,7,0
2,2,6,2,True,B,2,0
78,78,234,18,False,B,78,0
15,15,45,7,True,A,15,0
4,4,12,4,True,B,4,0
5,6,18,3,True,B,6,0
18,18,54,12,True,A,18,0
21,21,63,12,False,B,21,0
39,39,117,20,False,B,39,0
2,2,6,2,True,B,2,0
17,17,51,9,True,B,17,0
11,11,33,8,True,A,11,0
11,11,33,9,True,A,11,0
17,17,51,9,True,A,17,0
74,74,222,17,False,A,74,0
1,1,3,1,True,A,1,0
104,104,312,33,False,B,104,0
