A,S,G,T,B,I_g,S_local,S_inf
3,3,9,3,False,A,3,0
7,7,21,6,True,B,7,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
91,93,284,34,True,A,75,18
3,3,9,3,True,A,3,0
77,77,231,18,False,A,77,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
30,30,92,17,False,B,12,18
37,37,112,10,False,A,37,0
21,21,63,12,False,B,21,0
225,227,686,46,True,A,210,17
18,19,57,12,False,A,19,0
18,18,54,10,False,B,18,0
3,3,9,3,True,A,3,0
3,3,9,2,True,B,3,0
3,3,9,2,True,B,3,0
155,159,479,31,False,A,159,0
6,6,18,4,True,B,6,0
7,7,21,5,True,A,7,0
28,28,85,13,False,A,28,0
6,6,18,3,True,A,6,0
2,2,6,2,True,A,2,0
111,111,339,28,False,A,62,49
20,20,60,11,True,B,20,0
1,1,3,1,True,A,1,0
5,5,17,5,True,A,2,3
6,6,18,6,True,A,6,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
8,8,24,5,True,A,8,0
42,42,126,18,False,B,42,0
1,1,3,1,True,B,1,0
153,153,462,28,False,B,150,3
106,106,319,36,False,A,106,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
5,5,15,3,True,A,5,0
2,2,6,2,True,B,2,0
135,135,407,23,False,A,134,1
174,174,525,37,False,A,174,0
9,10,30,7,True,A,10,0
4,4,12,3,True,A,4,0
9,9,27,8,False,B,9,0
4,4,12,4,True,A,4,0
5,5,15,3,True,A,5,0
2,2,6,2,True,B,2,0
1456,1488,4502,119,False,B,1243,245
7,7,21,6,True,B,7,0
10,11,33,6,False,B,11,0
25,25,75,16,False,A,25,0
16,16,48,13,False,A,16,0
23,25,75,9,False,A,25,0
9,9,27,8,True,B,9,0
247,247,747,62,False,B,235,12
16,16,48,8,True,A,16,0
2,2,6,2,False,A,2,0
37,37,111,23,False,B,37,0
1,1,3,1,True,B,1,0
47,49,148,14,False,A,49,0
10,10,30,6,False,B,10,0
5,5,15,3,True,B,5,0
3,3,9,3,True,B,3,0
13,14,43,6,True,A,14,0
10,10,30,6,True,B,10,0
7,7,21,6,True,B,7,0
179,179,541,55,False,B,178,1
44,44,132,19,False,A,44,0
15,19,57,10,True,B,19,0
59,59,177,23,False,B,59,0
5,5,15,4,True,A,5,0
17,17,51,8,False,A,17,0
3,3,10,3,True,B,3,0
58,58,175,18,False,B,58,0
12,12,36,7,True,A,12,0
51,51,153,20,False,B,51,0
10,10,30,9,False,A,10,0
4,4,12,4,False,B,4,0
3,3,11,2,True,B,2,1
12,12,37,8,False,B,12,0
8,8,24,5,True,B,8,0
8,8,24,7,True,A,8,0
6,6,18,6,True,A,6,0
21,21,63,9,True,B,21,0
68,68,204,22,False,A,68,0
11,11,33,8,True,B,11,0
257,257,777,68,False,A,32,225
246,246,745,45,False,B,245,1
2,2,6,2,True,B,2,0
210,211,636,34,False,A,178,33
71,71,216,16,False,B,69,2
16,16,48,9,True,A,16,0
171,173,525,29,False,B,171,2
5,5,15,4,True,B,5,0
6,6,18,6,True,A,6,0
9,12,36,5,True,B,12,0
22,22,69,10,True,A,18,4
17,17,51,13,True,A,17,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
5,5,15,5,False,A,5,0
365,365,1107,70,False,B,252,113
3,3,9,2,False,A,3,0
1,1,3,1,False,A,1,0
1022,1071,3228,78,False,A,1038,33
498,498,1500,57,False,A,497,1
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
15,15,45,8,False,B,15,0
7,7,21,6,True,B,7,0
3,3,9,3,False,B,3,0
5,5,15,4,False,B,5,0
13,13,39,9,True,A,13,0
7,7,21,5,True,B,7,0
3,3,9,3,True,B,3,0
23,23,69,11,False,A,23,0
30,30,90,15,False,A,30,0
18,19,57,8,True,A,19,0
337,337,1021,67,False,A,126,211
9,9,27,6,True,A,9,0
3,3,9,2,True,B,3,0
21,21,63,15,True,B,21,0
15,15,47,9,True,A,13,2
9,9,27,6,True,A,9,0
9,9,27,6,True,B,9,0
4,4,12,3,True,A,4,0
465,465,1404,62,False,B,376,89
99,99,301,20,False,B,60,39
5,5,15,3,True,A,5,0
25,25,75,10,True,B,25,0
10,10,30,9,True,B,10,0
214,214,644,43,False,B,184,30
5,5,15,5,False,B,5,0
4,4,12,4,True,A,4,0
6,6,18,4,True,B,6,0
154,158,476,41,False,A,158,0
4,4,12,4,True,A,4,0
4,4,12,3,True,A,4,0
26,26,78,17,False,A,26,0
2,2,6,2,True,A,2,0
4,4,12,4,True,B,4,0
2,2,6,2,True,B,2,0
16,16,48,9,False,A,16,0
8,8,24,7,True,B,8,0
5,6,18,3,True,A,6,0
101,101,305,30,False,A,59,42
1,1,3,1,True,B,1,0
14,14,44,10,True,B,13,1
4,4,12,4,True,B,4,0
4,4,12,4,True,A,4,0
9,9,27,8,True,B,9,0
41,41,126,10,True,A,39,2
12,12,36,6,True,A,12,0
30,30,90,12,False,A,30,0
1,1,3,1,True,A,1,0
2,2,6,2,True,A,2,0
44,51,153,15,False,A,51,0
5,5,15,3,True,A,5,0
26,26,81,15,False,B,19,7
8,8,26,4,False,B,7,1
3,3,9,2,True,A,3,0
23,23,69,9,True,B,23,0
4,4,12,3,False,A,4,0
12,12,36,5,True,A,12,0
5,5,15,3,True,B,5,0
1,1,3,1,True,B,1,0
293,299,902,42,False,B,253,46
356,356,1085,75,False,B,87,269
1,1,3,1,True,A,1,0
50,50,153,14,False,A,46,4
4,4,12,3,False,B,4,0
21,21,63,10,True,A,21,0
2,2,6,2,True,A,2,0
8,8,24,8,False,B,8,0
825,825,2490,68,False,B,804,21
345,345,1041,38,False,A,345,0
302,303,919,48,False,A,166,137
4,4,12,3,False,B,4,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
163,163,490,32,False,A,163,0
13,13,39,9,True,A,13,0
15,15,45,8,True,B,15,0
2,2,6,2,True,B,2,0
26,26,78,9,True,B,26,0
1,1,3,1,True,A,1,0
5,5,15,4,False,A,5,0
15,15,45,11,False,B,15,0
8,8,24,5,True,B,8,0
55,55,168,21,False,A,17,38
2,2,6,2,True,B,2,0
5,5,15,4,False,A,5,0
96,96,290,33,False,B,85,11
4,4,12,4,True,A,4,0
18,18,54,9,True,B,18,0
46,46,138,17,False,A,46,0
351,351,1059,47,False,A,350,1
30,30,90,14,False,A,30,0
14,14,42,7,True,B,14,0
44,45,135,18,True,B,45,0
28,28,84,15,False,A,28,0
2,2,6,2,True,A,2,0
24,24,72,10,False,B,24,0
138,138,416,24,False,A,127,11
57,57,173,18,False,B,16,41
38,38,114,17,False,A,38,0
7,7,23,4,True,B,4,3
2,2,6,2,True,A,2,0
96,99,301,27,False,A,88,11
12,12,36,10,True,B,12,0
51,54,162,17,False,A,54,0
284,287,866,45,False,B,188,99
8,8,24,6,True,B,8,0
6,6,18,5,True,B,6,0
2,2,6,2,True,A,2,0
985,987,2980,117,False,B,912,75
41,41,123,17,False,B,41,0
1,1,3,1,True,A,1,0
10,10,30,6,False,B,10,0
16,16,50,10,True,B,16,0
1,1,3,1,True,B,1,0
434,434,1313,63,False,A,401,33
1,1,3,1,True,B,1,0
8,8,24,5,True,A,8,0
72,76,232,27,False,A,62,14
1,1,3,1,True,A,1,0
5,5,15,3,True,A,5,0
329,329,996,61,False,A,296,33
7,7,21,5,True,A,7,0
1,1,3,1,True,B,1,0
2,2,6,2,True,A,2,0
4,4,12,4,True,A,4,0
47,48,144,20,False,A,48,0
26,26,80,11,False,B,24,2
17,17,51,10,True,A,17,0
15,15,45,8,True,A,15,0
165,165,499,55,False,B,151,14
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
11,12,36,8,False,A,12,0
50,50,150,23,False,A,50,0
12,12,38,8,True,B,8,4
11,11,33,5,True,B,11,0
9,9,28,7,False,A,9,0
18,19,57,9,True,A,19,0
5,6,18,3,True,B,6,0
106,113,343,30,False,A,104,9
45,45,135,20,False,A,45,0
21,21,63,15,True,A,21,0
28,28,84,14,False,A,28,0
8,8,24,6,True,A,8,0
5,5,15,3,True,B,5,0
7,7,21,6,True,A,7,0
1,1,3,1,True,A,1,0
106,109,329,23,False,A,30,79
17,17,51,11,False,B,17,0
5,5,15,4,True,A,5,0
6,6,18,4,True,A,6,0
5,5,15,4,True,A,5,0
3,3,9,2,True,A,3,0
29,29,87,13,False,B,29,0
7,7,22,6,True,B,7,0
7,8,24,4,False,A,8,0
4,4,12,4,True,B,4,0
13,13,39,8,True,A,13,0
176,176,529,44,False,A,176,0
20,20,60,12,False,A,20,0
12,12,36,10,True,A,12,0
14,14,42,6,True,A,14,0
47,47,142,21,False,A,47,0
225,225,676,65,False,A,225,0
7,8,24,4,True,A,8,0
14,16,49,6,False,B,16,0
17,17,51,10,True,B,17,0
4,4,12,4,True,B,4,0
12,12,36,5,True,B,12,0
3,3,9,3,True,A,3,0
6,6,18,5,False,B,6,0
3,3,9,2,True,B,3,0
19,19,57,11,True,A,19,0
1,1,3,1,True,B,1,0
2,2,6,2,True,B,2,0
8,8,24,7,True,B,8,0
9,9,27,5,True,B,9,0
6,6,20,5,True,A,6,0
3,3,9,2,False,A,3,0
778,781,2371,77,False,B,555,226
2,2,6,2,True,A,2,0
43,43,130,21,False,A,43,0
163,163,493,47,False,B,160,3
4,4,12,3,True,B,4,0
23,23,69,11,False,B,23,0
4,4,12,3,True,B,4,0
2,2,6,2,True,B,2,0
1,1,3,1,True,B,1,0
1,1,3,1,True,B,1,0
5,5,15,5,True,B,5,0
3,3,9,3,True,A,3,0
4,4,12,3,True,B,4,0
496,496,1495,82,False,B,491,5
189,189,568,57,False,B,189,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
5,5,15,4,True,B,5,0
18,18,54,13,True,B,18,0
5,5,15,3,True,B,5,0
8,8,24,6,True,B,8,0
5,6,18,3,True,B,6,0
8,8,24,5,False,A,8,0
12,12,36,6,False,B,12,0
14,14,42,7,True,B,14,0
30,30,90,15,True,A,30,0
42,43,133,14,True,B,41,2
27,29,87,10,True,B,29,0
54,54,169,23,False,B,14,40
5,5,15,4,False,A,5,0
89,89,269,30,False,B,87,2
3,3,9,3,True,B,3,0
2,2,6,2,True,B,2,0
1,1,3,1,True,A,1,0
13,13,41,9,True,A,10,3
6,6,18,5,True,A,6,0
1,1,3,1,True,B,1,0
189,189,572,30,False,B,66,123
529,529,1607,55,False,B,338,191
2,2,6,2,True,A,2,0
27,27,81,9,True,A,27,0
1080,1090,3288,95,False,A,868,222
10,10,31,6,True,B,10,0
11,11,33,6,True,B,11,0
4,4,12,3,True,A,4,0
1,1,3,1,True,A,1,0
29,29,87,13,True,B,29,0
8,8,24,4,False,B,8,0
104,104,318,28,False,B,55,49
6,6,18,5,False,B,6,0
3,3,9,2,True,A,3,0
5,5,15,4,False,B,5,0
49,49,147,18,False,A,49,0
13,13,39,6,False,A,13,0
17,17,51,9,True,A,17,0
6,6,18,5,False,A,6,0
72,73,221,20,False,B,69,4
3,3,9,3,True,A,3,0
96,96,289,34,False,B,96,0
1,1,3,1,True,A,1,0
38,40,120,12,False,B,40,0
2,2,6,2,True,A,2,0
4,4,13,3,True,A,4,0
4,4,12,4,True,B,4,0
425,425,1284,58,False,B,402,23
275,275,826,74,False,A,275,0
24,28,86,8,True,B,26,2
3,3,10,3,True,B,3,0
12,12,38,6,True,A,12,0
6,6,18,3,True,B,6,0
1,1,3,1,True,B,1,0
49,49,148,20,True,A,49,0
4,4,12,4,True,B,4,0
1,1,3,1,True,B,1,0
3,3,9,3,True,A,3,0
22,23,70,8,False,A,23,0
2,2,6,2,True,A,2,0
27,27,81,14,True,A,27,0
39,41,123,10,True,B,41,0
9,9,27,6,False,B,9,0
3,3,9,3,True,A,3,0
401,401,1213,49,False,A,339,62
6,6,18,6,True,A,6,0
2,2,6,2,True,B,2,0
251,251,763,63,False,B,130,121
1,1,3,1,True,A,1,0
7,7,21,5,True,B,7,0
2,2,6,2,True,B,2,0
7,7,21,5,True,A,7,0
27,27,81,9,False,A,27,0
73,73,219,31,False,B,73,0
8,8,24,6,True,A,8,0
5,5,15,3,True,B,5,0
5,5,15,3,True,A,5,0
31,31,97,12,False,A,6,25
39,39,118,22,False,B,39,0
60,60,180,24,False,A,60,0
370,371,1125,60,False,B,67,304
6,7,21,3,True,B,7,0
65,66,198,27,False,B,66,0
3,3,9,2,True,A,3,0
14,14,42,12,True,B,14,0
2,2,6,2,True,B,2,0
60,60,180,15,True,B,60,0
50,50,150,25,True,A,50,0
1,1,3,1,True,B,1,0
11,11,33,6,True,A,11,0
1,1,3,1,True,A,1,0
9,9,27,6,True,B,9,0
3,3,9,2,True,B,3,0
186,186,566,38,False,B,182,4
21,21,63,13,True,A,21,0
2,2,6,2,True,B,2,0
9,12,36,5,False,A,12,0
4,4,12,4,True,A,4,0
45,45,137,17,False,A,45,0
6,6,18,5,True,B,6,0
1,1,3,1,True,A,1,0
35,35,105,18,False,B,35,0
53,53,159,22,True,A,53,0
1,1,3,1,True,A,1,0
1456,1456,4399,127,False,A,359,1097
1,1,3,1,True,B,1,0
6,6,18,6,True,B,6,0
121,121,366,32,False,B,119,2
13,13,40,7,True,B,13,0
20,21,63,9,True,B,21,0
25,25,75,10,True,B,25,0
55,55,165,18,False,B,55,0
17,17,51,10,True,A,17,0
3,3,9,2,True,B,3,0
38,38,116,11,False,A,37,1
1,1,3,1,True,B,1,0
7,7,21,5,True,B,7,0
1,1,3,1,True,A,1,0
11,12,36,6,False,B,12,0
1,1,3,1,False,A,1,0
71,71,215,26,False,B,71,0
77,77,236,17,False,B,54,23
7,7,21,6,True,B,7,0
3,3,9,2,True,B,3,0
2,2,6,2,True,B,2,0
5,5,15,4,False,A,5,0
70,70,210,28,False,B,70,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
7,7,21,4,False,A,7,0
35,35,108,19,True,A,34,1
15,15,45,11,True,A,15,0
28,28,84,14,True,B,28,0
8,8,24,5,False,A,8,0
2,2,6,2,True,B,2,0
8,8,24,7,True,B,8,0
2,2,6,2,True,B,2,0
6,6,19,4,True,A,6,0
33,33,99,23,True,A,33,0
18,18,54,12,False,B,18,0
147,147,444,57,False,B,145,2
91,91,274,22,False,A,91,0
5,5,15,4,False,A,5,0
13,13,39,7,True,A,13,0
44,44,132,18,False,B,44,0
2,2,6,2,True,B,2,0
4,4,12,3,True,B,4,0
19,19,57,11,True,B,19,0
298,312,941,40,False,B,290,22
85,85,256,32,False,B,85,0
47,47,142,13,False,B,47,0
9,9,27,5,True,B,9,0
1,1,3,1,True,A,1,0
6,6,18,5,True,B,6,0
6,6,18,4,True,A,6,0
8,8,24,6,True,B,8,0
124,124,378,28,False,B,121,3
28,28,85,14,True,B,28,0
3,3,9,2,True,B,3,0
48,48,146,19,True,B,19,29
2,2,6,2,True,A,2,0
1,1,3,1,True,B,1,0
9,9,27,8,True,A,9,0
4,4,12,4,True,B,4,0
10,10,30,7,True,A,10,0
407,407,1234,85,False,B,180,227
5,5,15,4,True,B,5,0
12,12,36,6,False,A,12,0
5,5,15,5,True,B,5,0
3,3,9,3,True,B,3,0
7,7,21,6,False,B,7,0
1,1,3,1,True,B,1,0
44,44,133,19,False,A,44,0
91,101,303,16,False,A,101,0
2,2,6,2,True,B,2,0
33,33,100,16,True,B,33,0
90,91,274,28,False,B,91,0
98,98,294,34,False,A,98,0
9,9,27,6,True,A,9,0
11,11,33,8,False,A,11,0
513,513,1543,77,False,A,513,0
54,56,168,19,False,A,56,0
1453,1455,4402,94,False,A,414,1041
2,2,6,2,True,A,2,0
10,10,30,7,True,B,10,0
3,3,9,2,True,B,3,0
3,3,9,2,True,B,3,0
12,12,36,7,True,B,12,0
40,40,120,13,False,B,40,0
2,2,6,2,True,B,2,0
2,2,6,2,False,A,2,0
1,1,3,1,True,B,1,0
7,7,22,5,True,A,7,0
22,22,68,13,True,B,21,1
5,5,15,4,True,A,5,0
6,6,18,4,True,B,6,0
134,135,408,30,False,B,56,79
6,7,21,4,True,B,7,0
3,3,9,2,True,A,3,0
8,8,24,5,False,A,8,0
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
5,5,15,5,True,A,5,0
13,13,39,7,True,A,13,0
1,1,3,1,True,B,1,0
4,4,12,4,True,A,4,0
1,1,3,1,True,B,1,0
26,26,78,8,False,A,26,0
2,2,6,2,True,B,2,0
8,8,24,5,True,B,8,0
6,6,18,6,True,B,6,0
35,35,105,12,False,A,35,0
91,91,273,32,False,B,91,0
3,3,9,2,True,B,3,0
501,501,1519,58,False,B,287,214
21,21,63,11,True,B,21,0
7,7,21,5,True,A,7,0
149,149,448,34,False,B,149,0
2,2,6,2,True,B,2,0
6,6,18,4,True,A,6,0
22,22,66,12,False,B,22,0
67,67,201,19,False,B,67,0
4,4,13,3,False,B,4,0
3,3,9,3,True,B,3,0
1,1,3,1,True,A,1,0
14,14,42,12,False,A,14,0
1,1,3,1,True,A,1,0
66,66,199,19,True,B,66,0
4,4,12,4,True,A,4,0
15,15,46,8,True,A,15,0
327,327,993,75,False,B,318,9
6,6,18,6,False,B,6,0
1,1,3,1,True,A,1,0
12,12,36,7,False,B,12,0
11,11,34,6,False,A,11,0
3,3,9,2,True,B,3,0
4,4,12,4,True,A,4,0
1,1,3,1,True,A,1,0
16,16,48,8,False,B,16,0
284,288,868,43,False,B,21,267
25,25,77,10,False,B,17,8
1,1,3,1,True,B,1,0
20,22,66,13,True,B,22,0
6,6,18,5,True,B,6,0
3,3,9,3,True,A,3,0
9,9,27,6,True,A,9,0
38,38,114,18,True,B,38,0
2,2,6,2,True,B,2,0
7,9,27,4,False,B,9,0
41,41,125,16,False,B,1,40
104,106,319,27,False,A,106,0
7,7,21,5,True,B,7,0
20,20,60,13,False,A,20,0
2,2,6,2,True,A,2,0
613,614,1850,84,False,A,577,37
6,6,20,5,False,A,3,3
2,2,6,2,False,A,2,0
1,1,3,1,True,A,1,0
4,4,12,3,True,B,4,0
3,3,9,2,True,A,3,0
9,9,27,4,True,A,9,0
6,6,18,6,True,B,6,0
35,35,106,17,False,B,35,0
79,79,245,27,False,B,54,25
7,7,21,6,True,B,7,0
8,8,24,5,True,B,8,0
1,1,3,1,True,B,1,0
380,389,1176,55,False,B,384,5
3,3,9,3,False,B,3,0
58,58,174,22,False,A,58,0
20,20,60,9,True,A,20,0
46,46,140,15,False,A,38,8
4,4,12,3,True,B,4,0
17,17,51,9,True,A,17,0
25,25,75,15,True,A,25,0
20,20,60,11,False,B,20,0
19,19,57,12,False,B,19,0
5,5,15,5,True,B,5,0
12,13,40,9,True,A,13,0
6,6,18,6,True,B,6,0
1613,1613,4874,119,False,B,903,710
4,4,12,3,True,A,4,0
7,7,21,5,False,B,7,0
1,1,3,1,True,B,1,0
43,43,129,14,False,B,43,0
20,20,60,12,True,B,20,0
2,2,6,2,True,A,2,0
5,5,15,4,True,B,5,0
1,1,3,1,True,A,1,0
2,2,6,2,True,B,2,0
20,20,60,14,True,A,20,0
8,8,24,6,True,A,8,0
21,21,63,13,False,A,21,0
4,4,12,4,True,A,4,0
25,25,75,9,True,A,25,0
26,26,78,13,True,A,26,0
6,6,18,6,False,A,6,0
1,1,3,1,True,B,1,0
73,73,221,37,False,A,73,0
7,7,21,6,True,A,7,0
48,48,148,14,True,A,22,26
1,1,3,1,True,A,1,0
1,1,3,1,True,A,1,0
748,748,2260,140,False,A,98,650
2,2,6,2,True,B,2,0
2,2,6,2,True,A,2,0
1,1,3,1,True,A,1,0
1,1,3,1,True,B,1,0
20,20,62,11,False,B,19,1
29,29,89,11,True,B,26,3
280,282,851,45,False,B,262,20
5,5,15,5,True,B,5,0
30,31,93,14,True,A,31,0
4,4,13,4,True,A,4,0
3,3,9,3,True,A,3,0
1,1,3,1,True,B,1,0
5,5,15,5,True,B,5,0
25,25,75,16,True,B,25,0
9,9,27,5,True,A,9,0
16,16,49,9,False,B,16,0
43,44,132,14,True,B,44,0
5,5,15,5,False,B,5,0
136,136,411,39,False,B,136,0
7,7,21,5,False,B,7,0
14,14,42,9,False,A,14,0
277,279,842,65,False,A,274,5
13,13,39,8,True,A,13,0
2,2,6,2,True,A,2,0
89,89,271,18,False,B,67,22
107,107,327,21,False,A,62,45
6,6,18,4,True,A,6,0
83,85,256,22,False,A,85,0
12,12,36,8,True,A,12,0
10,10,30,6,True,B,10,0
16,18,54,6,True,B,18,0
7,7,21,5,True,B,7,0
17,17,51,7,False,A,17,0
6,6,18,5,True,B,6,0
12,12,36,5,False,A,12,0
3,3,9,3,True,A,3,0
1241,1242,3758,99,False,A,1135,107
7,7,21,6,True,A,7,0
10,10,30,7,True,A,10,0
20,20,60,9,True,A,20,0
27,27,81,11,False,B,27,0
8,8,24,6,True,A,8,0
38,38,114,17,False,A,38,0
15,15,45,9,True,B,15,0
1,1,3,1,True,B,1,0
3,3,9,3,True,A,3,0
4,4,12,3,True,B,4,0
14,14,43,8,True,A,14,0
6,6,18,5,True,A,6,0
17,17,51,9,False,A,17,0
8,8,24,6,False,A,8,0
142,142,427,36,False,A,142,0
7,7,21,4,False,B,7,0
3,3,9,3,True,A,3,0
1,1,3,1,True,A,1,0
5,5,15,4,True,B,5,0
2,2,6,2,True,B,2,0
35,38,115,15,True,A,38,0
5,5,15,5,True,B,5,0
42,42,128,14,False,A,42,0
8,8,24,5,True,A,8,0
50,52,158,21,False,A,52,0
72,72,217,19,False,B,72,0
10,10,30,7,False,A,10,0
44,44,135,12,True,B,32,12
1,1,3,1,True,B,1,0
5,6,18,3,True,B,6,0
8,8,24,6,True,B,8,0
29,30,90,16,False,A,30,0
7,7,22,5,False,B,7,0
25,25,75,13,True,A,25,0
52,52,156,19,False,B,52,0
6,6,18,4,True,B,6,0
3,3,9,3,False,B,3,0
7,7,21,5,True,B,7,0
25,25,75,13,False,B,25,0
168,174,523,38,False,A,174,0
26,28,85,14,True,B,28,0
4,4,12,4,True,B,4,0
5,5,15,4,False,B,5,0
1,1,3,1,True,B,1,0
3,3,9,2,True,A,3,0
1,1,3,1,True,B,1,0
16,16,48,10,False,A,16,0
10,12,37,6,True,B,12,0
6,6,18,5,False,A,6,0
4,4,12,3,True,A,4,0
40,40,120,23,True,A,40,0
55,55,168,17,False,B,55,0
29,29,87,12,False,A,29,0
185,185,563,57,True,B,16,169
9,9,27,7,False,B,9,0
16,16,48,10,True,A,16,0
327,330,995,64,False,B,319,11
5,5,15,4,False,B,5,0
4,4,12,4,True,A,4,0
24,24,72,9,False,B,24,0
63,63,191,25,False,A,63,0
1149,1154,3487,85,False,B,1019,135
10,13,40,5,True,A,13,0
4,4,12,3,True,B,4,0
151,151,457,32,False,A,150,1
9,9,27,8,False,B,9,0
9,10,30,5,False,A,10,0
119,119,358,34,False,B,119,0
216,216,657,55,False,B,154,62
56,56,168,23,True,B,56,0
3,3,9,3,False,B,3,0
45,45,135,16,False,A,45,0
12,12,36,10,False,B,12,0
141,141,429,43,False,A,110,31
6,6,18,4,True,A,6,0
11,11,33,7,True,B,11,0
44,47,141,14,True,A,47,0
44,44,132,15,False,A,44,0
4,4,12,3,False,B,4,0
1,1,3,1,True,A,1,0
41,41,123,21,False,B,41,0
145,145,435,45,False,B,145,0
24,24,74,15,False,B,23,1
24,24,73,13,True,A,24,0
351,351,1059,82,False,B,330,21
8,8,24,5,True,B,8,0
111,112,336,18,False,B,112,0
1,1,3,1,True,B,1,0
1,1,3,1,True,A,1,0
1023,1023,3096,126,False,A,813,210
53,53,159,22,False,A,53,0
1,1,3,1,True,A,1,0
17,17,52,7,False,A,17,0
24,25,76,11,True,A,25,0
168,170,519,30,False,B,136,34
3,3,9,3,True,B,3,0
22,22,67,13,False,A,22,0
5,6,18,3,True,B,6,0
11,11,33,8,True,A,11,0
575,578,1750,70,False,A,490,88
13,14,42,7,False,A,14,0
3,3,9,2,True,A,3,0
5,5,15,4,True,B,5,0
17,18,54,10,False,B,18,0
7,7,21,6,True,A,7,0
96,96,289,28,False,B,96,0
96,99,300,20,False,B,90,9
4,4,12,4,True,B,4,0
163,164,494,47,False,A,96,68
62,62,186,18,False,B,62,0
6,6,18,4,False,A,6,0
10,10,31,9,True,A,10,0
1,1,3,1,True,B,1,0
27,27,81,13,True,A,27,0
3,3,9,3,False,A,3,0
3,3,9,2,True,B,3,0
12,12,36,6,False,A,12,0
90,90,273,41,False,A,7,83
139,139,419,34,False,B,77,62
7,7,23,6,True,B,5,2
5,5,15,5,True,B,5,0
1,1,3,1,True,B,1,0
322,324,977,51,False,A,314,10
14,15,45,7,True,B,15,0
7,7,21,5,False,A,7,0
168,168,507,38,False,B,154,14
183,183,550,52,False,B,183,0
17,17,51,12,False,A,17,0
36,38,114,13,True,A,38,0
16,17,53,9,True,A,11,6
5,5,15,5,True,A,5,0
16,17,51,9,False,A,17,0
27,27,81,11,False,A,27,0
397,397,1196,61,False,B,68,329
379,381,1157,66,False,A,360,21
17,17,51,9,True,A,17,0
49,49,148,18,False,A,49,0
53,53,159,25,False,B,53,0
48,48,144,18,False,A,48,0
42,44,132,17,False,B,44,0
8,8,24,5,True,B,8,0
17,17,51,7,True,B,17,0
2,2,6,2,True,B,2,0
6,6,18,5,False,B,6,0
12,12,36,6,False,A,12,0
32,32,97,22,True,A,32,0
30,30,90,13,True,B,30,0
10,10,31,10,True,A,10,0
26,26,78,11,True,B,26,0
15,17,51,8,True,A,17,0
21,21,63,9,True,A,21,0
1,1,3,1,False,A,1,0
2,2,6,2,False,A,2,0
11,11,35,10,True,B,1,10
103,103,311,32,False,B,102,1
9,9,27,5,True,A,9,0
5,5,15,5,True,A,5,0
14,14,42,6,False,A,14,0
3,3,9,3,True,A,3,0
102,102,306,29,False,A,102,0
5,5,15,5,True,B,5,0
943,943,2854,172,False,A,165,778
4,4,12,4,True,B,4,0
193,193,584,40,False,B,121,72
2,2,6,2,True,B,2,0
11,13,39,5,True,A,13,0
13,14,42,9,True,A,14,0
27,27,81,13,False,A,27,0
9,9,27,7,True,B,9,0
4,4,12,4,True,B,4,0
9,9,27,5,True,A,9,0
5,5,15,4,True,B,5,0
10,10,30,6,True,B,10,0
3,3,9,3,True,A,3,0
27,29,87,16,False,B,29,0
25,25,75,15,False,A,25,0
10,10,30,9,False,A,10,0
660,680,2055,79,False,A,671,9
10,10,31,9,False,B,10,0
14,15,46,10,False,B,15,0
130,130,392,37,False,B,74,56
14,15,45,7,True,A,15,0
1,1,3,1,True,A,1,0
6,6,18,3,True,B,6,0
10,10,32,8,True,B,4,6
5,5,15,4,True,B,5,0
215,220,663,49,False,B,156,64
1,1,3,1,True,A,1,0
8,8,24,7,False,A,8,0
79,79,238,27,False,A,79,0
1,1,3,1,True,A,1,0
41,44,132,13,False,A,44,0
164,164,498,41,False,B,137,27
47,47,141,17,False,B,47,0
118,119,359,27,False,B,119,0
2,2,6,2,True,B,2,0
2,2,6,2,True,B,2,0
50,50,152,17,False,B,49,1
3,3,9,2,True,A,3,0
2,2,6,2,True,A,2,0
6,6,18,5,True,A,6,0
34,34,102,13,True,B,34,0
7,7,21,6,False,B,7,0
31,31,93,16,False,A,31,0
3,3,9,3,True,B,3,0
1,1,3,1,True,B,1,0
3,3,9,3,True,A,3,0
27,30,90,10,False,B,30,0
4,4,12,3,True,B,4,0
21,26,78,8,True,A,26,0
2,2,6,2,True,B,2,0
7,7,21,5,True,B,7,0
2,2,6,2,True,A,2,0
450,457,1383,51,False,B,446,11
32,32,97,12,False,A,32,0
4,4,12,3,True,B,4,0
30,30,92,12,True,A,26,4
17,17,51,9,True,B,17,0
9,9,27,4,True,B,9,0
